job_id,source,title,company,location,state,description,apply_url,source_url,posted_at,salary,score,reasons,first_seen_at,last_seen_at,notify_count
2edb74bbf862c6284563032b,jsearch,"Data Analyst Intern - Customer Service, Regional Operations (Summer 2026)",Shopee,Malaysia,,"Job Description:

• Conduct data-driven analysis to optimise operational efficiency and costâ€performance trade-offs, including resolution-time optimisation and service quality outcomes
• Translate performance data into actionable insights, identifying key cost, demand, and experience drivers
• Support AI-enabled decision-making and ad-hoc problem solving to improve performance at scale

Requirements:

• Currently pursuing a degree in any relevant disciplines
• Strong analytical skill and sensitivity to data
• Strong oral and written communication skill
• Results and details driven
• Well organised with good multi tasking ability
• Positive, team-player, and energetic attitude
• Strong proficiency in Excel is a must, SQL is a plus",https://www.foundit.my/job/data-analyst-intern-customer-service-regional-operations-summer-2026-shopee-malaysia-43900743,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DbPVgU1Kq_MlcAId0AAAAAA%3D%3D&vssid=jobs-detail-viewer,,,57,"internship/practical training role; role keyword: data analyst intern; analytics skill match: excel, sql; Malaysia-wide role; Tier-1 target company; posting date unknown; student/entry-level friendly; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T07:48:27+00:00,0
81859fce6822f3f4ffd04b69,jsearch,Internship Data Analyst,Invenio Potential,"Johor Bahru, Johor",Johor,"Job Overview: As a Data Analyst, you will play a pivotal role in transforming raw data into actionable insights that drive informed business decisions. You will be responsible for collecting, cleaning, analyzing, and visualizing data to identify trends, patterns, and opportunities, contributing to the organization's growth and success. Key Responsibilities: 1.Data Collection and Preparation: - Gather data from various sources, ensuring data integrity and accuracy. - Clean and preprocess data to remove inconsistencies, outliers, and missing values. 2.Data Analysis and Interpretation: - Identify trends, correlations, and anomalies within datasets. - Conduct exploratory data analysis to discover patterns and inform decision-making. 3.Data Visualization: - Create visually compelling dashboards, charts, and graphs to communicate insights effectively. - Present data-driven findings to stakeholders in a clear and understandable manner. 4.Reporting and Documentation: - Generate reports that synthesize complex data into actionable recommendations. - Document methodologies, assumptions, and results for transparency and future reference. 5.Predictive Analytics: - Develop and implement predictive models to forecast trends and outcomes. - Utilize machine learning techniques for predictive and prescriptive analytics. Internship Duration: 5 to 6 months Allowance Provided: RM 700 monthly (Performance Bonus RM300 if perform very well) Accommodation: Only provided for female and will deduct from your allowance Location: Tampoi Utama, JB Job Types: Full-time, Internship, Apprenticeship Contract length: 5 months Salary: RM700.00 - RM1,000.00 per month Schedule: - Monday to Friday",https://my.trabajo.org/job-3400-16c825312677f004fec47dbe54104f5e,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DxQjfAdykIrnzX0OTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,,55,"internship/practical training role; analytics skill match: dashboard, reporting, analytics, data visualization; longer internship may still be acceptable; preferred state: Johor; preferred city match; company not in target list; posted within 3 days; has apply link; penalty keywords: full-time",2026-06-05T13:00:41+00:00,2026-06-05T14:21:03+00:00,0
a29d863c51535cc2ef2c167f,jsearch,Junior Data Analyst Internship,"Mettler-Toledo, Inc.","Petaling Jaya, Selangor",Selangor,"Our Opening and Your Responsibilities
We are seeking an analytical, detail-oriented student or recent graduate to join our Data Governance Team as a Junior Data Analyst Intern. This position offers direct exposure to corporate data management strategies, automated data quality frameworks, and stakeholder reporting within a global IT environment.

• Data Quality: Help build and maintain automated data checks using SQL and KNIME to keep our data accurate and reliable.
• Dashboards: Support the creation and updating of data quality dashboards for our internal teams.
• Requirements: Work with product teams and senior stakeholders to turn business needs into clear technical tasks (user stories).
• Reporting: Help prepare monthly reports and presentations on data trends and insights for leadership.
• Documentation: Monitor reporting consistency and write clear guides, manuals, and technical documentation.

What You Need to Succeed
• Currently pursuing or recently completed a Diploma or Degree in Information Technology, Computer Science, Data Science, or a related quantitative discipline.
• Familiarity with data manipulation tools such as Excel, SQL, or KNIME is highly advantageous.
• A strong willingness to learn and apply industry best practices regarding data quality, data ownership, and data definitions.
• Exceptional organizational skills with a structured approach to task management and follow-ups.
• Strong written and verbal English communication skills, with an ability to document technical processes clearly.
• High level of precision and diligence when executing routine or repetitive analytical tasks.

Our Offer to You
• Practical application of data governance principles within a multinational corporate structure.
• Direct mentorship from senior data professionals and exposure to enterprise-level data tools (SQL, KNIME).
• Experience in translating complex business requirements into technical developments.

About Mettler Toledo
METTLER TOLEDO is a global leader in precision instruments and services. We are renowned for innovation and quality across laboratory, process analytics, industrial, product inspection, and retailing applications. Our sales and service network is one of the most extensive in the industry. Our products are sold in more than 140 countries, and we have a direct presence in approximately 40 countries. For more information, please visit www.mt.com.
Equal Opportunity Employment
We promote equal opportunity worldwide and value diversity in our teams in terms of business background, area of expertise, gender and ethnicity. For more information on our commitment to Sustainability, Diversity and Equal Opportunity please visit us here.",https://jobs.mt.com/en/job/petaling-jaya/junior-data-analyst-internship/36870/95932927328,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Drgodmp510JiSWravAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,,54,"internship/practical training role; role keyword: data analyst intern; analytics skill match: excel, sql, dashboard, reporting; preferred state: Selangor; preferred city match; company not in target list; posted within 3 days; student/entry-level friendly; has apply link; penalty keywords: senior, lead",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
f40ce90437667419bafb21cb,jsearch,Social Media Data Analyst Intern — Insights & Analytics,Enzee Integrated Sdn Bhd,Selangor,Selangor,"A dynamic data analytics firm is offering an internship for a Social Media Data Analyst in Malaysia, Selangor. The intern will assist in data mining, market research, and reporting to derive insights from business and marketing data. Key qualifications include a pursuit of a Bachelor’s degree, proficiency in data analysis tools, and strong communication skills. Benefits include annual leave and other allowances, making this an opportunity for enthusiastic learners in a fast-paced environment.
#J-18808-Ljbffr",https://en-my.whatjobs.com/jobs/social-media-data-analyst-intern/selangor?id=26372245,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DDi_xmRzNpEu1gN-FAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,,54,"internship/practical training role; role keyword: data analyst intern; analytics skill match: reporting, analytics; preferred state: Selangor; company not in target list; posted within 14 days; student/entry-level friendly; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
ffe3a397e6528a25fc76ebee,jsearch,"Internship, Data and AI",Allianz Insurance,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"Job Summary
Are you passionate about data and AI and making an impact in the insurance industry? We’re looking for a motivated intern to join our team. You will be exposed to the development and testing of automation initiatives to improve business processes.

Key Responsibilities
• Collaborate with cross-functional teams to understand process challenges and identify automation opportunities.

• Assist in developing and enhancing automation solutions, such as RPA and web scraping.

• Support User Acceptance Testing (“UAT”) and Quality Assurance (“QA”) processes for AI and automation projects.

• Document workflows, results and provide insights for improvement.

• Research emerging AI and automation technologies and propose innovative ideas.

Key Requirements
• Currently pursuing a degree in Computer Science, Data Science, Software Engineering, or other related fields of study.

• Proficiency in programming languages such as Python; familiarity with automation tools such as Power Automate is a plus.

• Strong interest in AI, automation, and process improvement.

• Problem-solving mindset, strong self-learning ability, and attention to detail.

• At least a 3-month internship period.

• Willing to work on-site at Menara Allianz Sentral, KL Sentral

Disclaimer: Thank you for your interest in joining our team. Due to the high volume of applications we receive, we are unable to provide individual feedback to every applicant. If you do not hear from us within 14 days of submitting your application, please assume that you have not been selected for this position.

Important: All updates regarding your application status will be communicated via email. Please ensure you frequently check your email for updates and further instructions.
Allianz Group is one of the most trusted insurance and asset management companies in the world. Caring for our employees, their ambitions, dreams and challenges, is what makes us a unique employer. Together we can build an environment where everyone feels empowered and has the confidence to explore, to grow and to shape a better future for our customers and the world around us.
At Allianz, we stand for unity: we believe that a united world is a more prosperous world, and we are dedicated to consistently advocating for equal opportunities for all. And the foundation for this is our inclusive workplace, where people and performance both matter, and nurtures a culture grounded in integrity, fairness, inclusion and trust.
We therefore welcome applications regardless of ethnicity or cultural background, age, gender, nationality, religion, social class, disability or sexual orientation, or any other characteristics protected under applicable local laws and regulations.
Join us. Let's care for tomorrow.",https://careers.allianz.com/global/en/job/88839/Internship-Data-and-AI,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Df3wuASOotsZroxXTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-30T00:00:00.000Z,,53,internship/practical training role; analytics skill match: python; preferred state: Kuala Lumpur; preferred city match; company not in target list; posted within 14 days; student/entry-level friendly; has apply link,2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
7a0ece0df4ec6a276a62581a,jsearch,Data Analyst Intern,Boostorder,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"Fueled by a passion for digital transformation? Desire for a space where challenges & success thrive in the realm of speed & innovation? Feel like you can achieve more but is handicapped by the current environment?

IF SO, we would like to talk to YOU.

As a Data Analyst Intern, you will create an interactive data visualization dashboard (descriptive & prescriptive) to help transform customers' decision-making process into a more data-driven approach. You will also be taking part in the development of AI/ML models and have them embedded as part of Boostorder suites of solution

Responsibilities
• To be well-versed in Boostorder's data environment

• Utilize BI tools effectively to translate and deploy Boostorder's Standard Business Intelligence (BI)

• Deliver description, prescriptive, and predictive insights to Boostorder's ecosystem

• Pilot with customer data to create AI/ML model to enable prescriptive analytics and quantify customer success via these models

• Lead and develop prescriptive data models and productize them as standard Boostorder's offering

Remuneration & Perks:
Work Environment/ Culture
• Open spaces and open-mindedness

• Dynamic, young and vibrant

• Lean operation – no red tape, swift decision-making

• Flexibility in career progression – freely move between different positions based on personal performance and passion

• High conversion rate from intern to full-time employee

• Casual workwear

• Free-flow snacks in pantry

Must-have:
• Bachelor's Degree in Computer Science, Data Science, Information Technology

• Experience in data visualization dashboard development and maintenance

• Design and maintain database of at least 1 million rows in data set

• Experience in SQL databases

• Experience in visualization tools

• Building API connectors and performing ETL

Great to have:
• Master and PhD in Computer Science, Data Science, Information Technology

• Experience in Looker Studio, Tableau, PowerBI

• Practical experience in statistical analysis (Excel, SPSS, and SAS)

• Experience with AI / ML models either through supervised, unsupervised, reinforced or deep learning",https://levelup.boostorder.com/o/data-analyst-intern,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DF-1oLnqsLk3-ErZWAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,53,"internship/practical training role; role keyword: data analyst intern; analytics skill match: excel, sql, tableau, dashboard; preferred state: Kuala Lumpur; preferred city match; Tier-2 established company; posting date unknown; student/entry-level friendly; has apply link; penalty keywords: lead, full-time",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
e62d8218a879a8fbe1a51b69,jsearch,Media Data Analyst Intern: Campaign Insights,Vintedge,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"Vintedge in Kuala Lumpur is seeking a dynamic intern to monitor and analyse media performance, prepare reports, and assist with ad campaigns. This role is ideal for someone eager to dive into analytics and media. Join us if you're detail-oriented, a proactive team player, and comfortable with data tools like Excel. This full-time internship will last between 4 to 6 months, providing valuable hands-on experience in the media sector.",https://my.trabajo.org/job-2267-2d8f9c46dd6ac84f16752c3c985c1f2f,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Da4ugerHjGi7BCVR4AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,,52,"internship/practical training role; role keyword: data analyst intern; analytics skill match: excel, analytics; longer internship may still be acceptable; preferred state: Kuala Lumpur; preferred city match; company not in target list; posted within 14 days; has apply link; penalty keywords: full-time",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
e755d99b5ce173159ddb85a9,jsearch,Data Analysis Internship,Nong Geng Ji,Selangor,Selangor,"Data Analysis Internship (Food and Beverage) We’re looking for a curious and tech-savvy Data Analysis Intern to join our growing F&B team If you enjoy using AI tools, analyzing data, building reports, and finding smarter ways to work — this internship is for you. This role heavily uses AI tools in daily work, from reporting and data analysis to automation and operational support. You’ll gain real exposure to how AI is transforming business operations in the F&B industry. What You’ll Be Doing - Analyze sales, manpower, and outlet performance data - Build reports, dashboards, and business insights for management - Use AI tools to speed up reporting and automate workflows - Identify trends, problems, and improvement opportunities - Support digitalization and automation projects - Work closely with HR, Operations, Finance & Marketing teams - Turn messy data into useful business decisions What We’re Looking For - Diploma/Degree student in Data Analytics, IT, Computer Science, Business Analytics, or related fields - Interested in AI tools, automation & business technology - Comfortable using ChatGPT or other AI tools in daily tasks - Familiar with Excel / Google Sheets - Knowledge in Power BI, SQL, Python, or automation tools is a bonus - Curious mindset, willing to learn & explore new ideas - Able to adapt in a fast-moving environment Why Join Us? - Real AI-powered working environment - Exposure to fast-growing F&B operations - Learn practical business analytics skills - Young, energetic & supportive team culture - Opportunity to contribute real ideas & improvements - Gain experience beyond classroom learning",https://my.trabajo.org/job-2267-d60b1bb9173fb0078d71f95a640b6643,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DIV2FgcDoZbVQLPIOAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,,52,"internship/practical training role; analytics skill match: excel, sql, power bi, python; preferred state: Selangor; company not in target list; posted within 14 days; student/entry-level friendly; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
6625781dec1ce525aa3064b8,jsearch,Sales Ops & Data Insights Intern,Colgate-Palmolive,"Shah Alam, Selangor",Selangor,"Colgate-Palmolive is seeking an organized Intern for their Customer Development team in Shah Alam, Selangor, Malaysia. This role focuses on data digitalization and assisting in category management to enhance product strategies. Candidates should be currently pursuing a degree in Business, Marketing, or a related field, and must be proficient in English with good organizational skills. This internship promises a chance to gain insights into business operations and contribute to essential administrative tasks.
#J-18808-Ljbffr",https://my.expertini.com/job/sales-ops-data-insights-intern-shah-alam-colgate-palmolive-386-4182749/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DtjvaVEeIrqMGy1dmAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,,52,internship/practical training role; preferred state: Selangor; preferred city match; company not in target list; posted within 3 days; student/entry-level friendly; has apply link,2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
670706b5f5efdc6d682462b4,jsearch,Internship Data Analyst,enzee,"Petaling Jaya, Selangor",Selangor,"The Data Analyst Intern will support the organization and their supervisor in making data-driven decisions by assisting in the mining and analysis of social listening and marketing data. This role offers a hands-on opportunity to learn about media trends, consumer behaviour, and data analytics in a fast-paced environment. The ideal candidate will have a keen interest in data and strong attention to detail.
Key Responsibilities

-Data Mining and Analysis: Assist in collecting, cleaning, and ...",https://my.hiredly.com/jobs/jobs-malaysia-enzee-job-internship-data-analyst-2,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D6eKCBjw32gVhu9riAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-24T00:00:00.000Z,,50,internship/practical training role; role keyword: data analyst intern; analytics skill match: analytics; preferred state: Selangor; preferred city match; company not in target list; posted within 14 days; has apply link,2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
10e3e9cce7549d25dcf93677,jsearch,Analytics Intern — Power BI & SQL Wizard (Masters),WPP Media,Federal Territory of Kuala Lumpur,Kuala Lumpur,"A global media collective is seeking a Masters-level Analytics Intern for the Analytics Delivery Team in Kuala Lumpur. This full-time, hybrid position involves building Power BI dashboards, writing SQL queries, and automating workflows with Python. The ideal candidate will have strong analytical skills and a solid understanding of analytics concepts. You will gain real-world experience and mentorship from experienced analytics professionals, contributing to impactful dashboards and business insights.
#J-18808-Ljbffr",https://kualalumpur.my.expertini.com/job/analytics-intern-power-bi-sql-wizard-masters-kuala-lumpur-wpp-media-02f6ea6177116c575c88261ad9ade3d7/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DkkrkfgwTPOpg_zuwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,,49,"internship/practical training role; role keyword: analytics intern; analytics skill match: sql, power bi, python, dashboard; preferred state: Kuala Lumpur; preferred city match; company not in target list; posted within 14 days; has apply link; penalty keywords: full-time",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
4920a2586746614ae2fff19a,jsearch,"Specialist, Intern - Data Analyst",TNG Digital,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,"Learn to Drive Business Impact through Data: Support the team to extract insights from large datasets using SQL. Help translate findings into actionable recommendations for marketing, product, and business teams.
Champion a Data-Driven Mindset: Work alongside analysts and business stakeholders to solve problems, validate ideas, and embed data-based thinking in decision-making.
Build Dashboards & Reports: Assist in creating and maintaining dashboards and visual reports that track key performance metrics.
Ensure Data Quality & Consistency: Participate in data validation and troubleshooting to maintain accuracy and reliability of our reports.
Grow Analytical Capabilities: Learn our internal tools and frameworks and contribute ideas for process improvements.
Collaborate & Learn: Work closely with experienced analysts and engineers, gaining exposure to end-to-end data processes — from data collection to insight generation.",https://www.touchngo.com.my/ewallet/people-and-culture/job/760,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DrU2_sSzW30iLg9lbAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,,48,"internship/practical training role; analytics skill match: sql, dashboard; preferred state: Kuala Lumpur; preferred city match; company not in target list; posted within 14 days; has apply link",2026-06-05T07:48:27+00:00,2026-06-05T07:48:27+00:00,0
7877fd340af2ebcf8f6463a5,jsearch,"Intern, AI, Automation & Data Analytics",Enfrasys,"Petaling Jaya, Selangor",Selangor,"People Group/Office Administration Transformation

Type: Internship (3–6 months, flexible)

Application Deadline: 15 May 2026
Why This Internship Is Different

Most internships give you coffee runs and filing.

This one gives you the keys to automate, analyze, and visualize how People Group and Office Administration really works.

You won’t just “observe” – you will:
• Identify repetitive, manual processes and automate them with AI/RPA
• Build interactive dashboards (Power BI, Tableau, or similar) that turn raw People data into strategic insights for Management
• Design and deploy AI‑powered solutions (chatbots, document intelligence, sentiment analysis)
• Present your dashboards weekly to Head of People Group – your work directly influences decisions on headcount, retention, and cost efficiency

Your work will bring positive impact to AI Adoption. You will leave with a portfolio of automation wins and analytics assets – not just a line on your CV.
What You’ll Do

Build Power BI dashboards on attrition trends, time‑to‑hire, overtime costs, training ROI – delivered monthly for HOD/BOD meetings.

End-to-end Employee lifecycle automation

Self‑Onboarding, Onboarding bots, leave approval workflows, Staff Performance Management, Training and Administration.

Admin process mining

Identify bottlenecks in purchase requests, travel claims, document signatures. Auto‑generate headcount, diversity, and absenteeism reports from HRIS → Power BI.

You will work with modern tools: Power BI , Power Automate, Jira, Co‑Pilot and more.

You will own the data pipeline – from raw HRIS/Excel to a polished, interactive dashboard that leaders actually use.
What You’ll Gain
• Hands‑on Power BI / analytics experience in a real corporate environment – with dashboards that go to the Board
• AI & automation skills – from concept to deployment
• Mentorship from senior People Group, IT, and finance leaders – not just one supervisor
• Measurable impact – e.g., “Reduced payroll validation time by 70%” AND “Built attrition dashboard that reduced turnover by 5%”
• Potential for full‑time offer based on performance
You are:
• Currently enrolled or a recent graduate in Computer Science, Information Systems, Business Analytics, Data Science, Engineering, or related fields
• Obsessed with turning messy data into clear, actionable visuals (Power BI is a major plus)
• Excited by automation – you see a manual spreadsheet and think “I can automate this”
• Comfortable with at least one of: Power BI , Python, SQL, Power Automate, UiPath, or willingness to learn fast
• Curious about HR & Admin processes (no prior HR knowledge needed – we’ll teach you)
• Proactive, self‑starting, and not afraid to challenge “the way we’ve always done it”
Bonus points if you have:
• Built a dashboard that a manager actually used to make a decision
• Connected Power BI to multiple data sources (Excel, SQL, HRIS)
• Built a chatbot or RPA bot
How to Apply

Send us:
• Your CV
• A one‑page portfolio (even rough) – include either:
• A screenshot of a dashboard you’ve built (Power BI, Tableau, Excel, Google Data Studio)
• OR a short description of an automation you designed
• A one‑paragraph challenge response: “Describe one manual HR or Admin process. How would you automate it AND what KPI dashboard would you build to track PCCS success?”

#J-18808-Ljbffr",https://my.expertini.com/job/intern-ai-automation-data-analytics-petaling-jaya-enfrasys-386-4242242/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DHip1GSdg_e6LjkhPAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,,48,"internship/practical training role; analytics skill match: excel, sql, power bi, tableau; duration likely matches 3-month internship; longer internship may still be acceptable; preferred state: Selangor; preferred city match; company not in target list; posted within 14 days; has apply link; penalty keywords: senior, manager, lead, head of",2026-06-05T07:48:27+00:00,2026-06-05T14:21:03+00:00,0
d8e325daff3718675ac1508b,jsearch,Data Administrator Intern in Johor Bahru,Cosmoquick,"Johor Bahru, Johor",Johor,Hire Data Administrator interns in Johor Bahru. 2-7 years in the function with hands-on execution and cross-functional collaboration,https://cosmoquick.com/hire-interns-in/johor-bahru/hire-intern-data-administrator,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DVE-P9pyZer5Bk65GAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-24T00:00:00.000Z,,44,internship/practical training role; preferred state: Johor; preferred city match; company not in target list; posted within 14 days; has apply link,2026-06-05T13:00:41+00:00,2026-06-05T14:21:03+00:00,0
d80326c80f2414efccc91082,jsearch,Data Analyst - Identity Access Management (Internship),AXA,"Puchong, Selangor",Selangor,"About the job
Job purpose
Are you passionate about technology and looking to kickstart your career in a world-leading insurance company? AXA Group Operations is offering an exciting opportunity for young, dynamic individuals to join our Identity Global Products’ teams (IGP).

As an intern, you will support the management of master data related to identity products and asset inventories, including establishing and maintaining accurate sources of truth through systems like CMDB (Configuration Management Database) and IT Asset Management (ITAM).

Additionally, you will assist in creating and enhancing reports for the authentication platform, enabling better monitoring and analysis of authentication activities tailored to stakeholders' needs.

Main missions
Your responsibilities include:

• Review existing master data related to identity management systems and asset inventories.

• Assist in data cleansing, deduplication, and standardization efforts.

• Support the documentation of data management processes, standards, and sources of truth, including how to maintain accurate hardware and software inventory data via CMDB and ITAM systems.

• Help ensure data security and compliance with relevant policies.

• Collaborate with Global IGP, security, and asset management teams to validate data accuracy and consistency.

• Gather requirements for reporting needs from stakeholders involved in security, finance, local IAM owners, and application owners.

• Customize reports based on stakeholder needs to support different groups’ insights.

• Automate report generation where possible to enable timely insights.

• Assist in creating dashboards or visualizations for easier interpretation of authentication data.

• Document reporting procedures and provide support for report users.

Expected skills & experience
We are looking for someone with the following skills:

Hard Skills:

• Familiarity with data management principles, sources of truth concepts, and asset inventories (e.g., CMDB, ITAM).

• Familiarity with reporting tools (e.g., Excel, Power BI, Tableau).

• Basic knowledge of SQL or other data querying languages.

• Basic understanding of identity management systems and their data requirements.

• Understanding of authentication mechanisms, security principles, and asset management.

Soft Skills:

• Strong attention to detail and accuracy.

• Good communication skills for interacting with stakeholders.

• Ability to document processes clearly.

• Proactive attitude and willingness to learn.

Background:

• Currently enrolled in a Bachelor's program in Information Technology, Computer Science, Cybersecurity, or related fields.

Learning Opportunities

• Hands-On Experience with Identity and Asset Data: Understand how various identity management systems, CMDB, and ITAM tools work together to provide accurate sources of truth for user identities and hardware/software assets.

• Data Management Skills: Learn best practices for data cleansing, standardization, and maintaining reliable sources of truth across systems.

• Reporting and Data Visualization: Develop skills in creating tailored reports and dashboards for diverse stakeholder groups using tools like Power BI or ELK.

• Understanding Security and Asset Lifecycle: Gain insights into security policies, asset lifecycle management, and how accurate data supports compliance and operational decision-making.

• Stakeholder Engagement: Learn how to gather requirements from teams such as security, finance, IAM owners, and application owners, and tailor reports accordingly.

• Problem Solving & Analytical Thinking: Enhance your ability to analyze complex data and provide actionable insights.

• Project Management: Gain experience in planning, executing, and documenting tasks within a professional environment.

What we offer
We bring together the expertise, cultural diversity and creativity of over 8,000 employees worldwide and we’re committed to equal opportunities in all aspects of employment (gender, LGBT+, disabled persons, or people of different origins) and to promoting Diversity & Inclusion by creating a work environment where all employees are treated with dignity and respect, and where individual differences are valued.

About the entity
AXA is becoming a sustainable tech-led company and at AXA Group Operations we are one of the major catalysts for this transformation.
We set the tone by triggering and empowering the evolution of our insurance business model through technology and innovation, driving its concrete implementation globally at speed, with a high quality of advisory and execution.
We are present across 17 countries with committed, highly qualified teams. We leverage technology, data, sourcing, security and investment allocation in a global way, but also achieve economies of scale and synergies when necessary.

At AXA Group Operations, we want to be recognized in three fields of action:
• State-of-the-art Data Technology to drive customer experience
• State-of-the-art Procurement & Sourcing to drive efficiency and better manage risks
• High-Performing Global Team for stronger partnerships with AXA entities
About AXA
As a world-leading insurance company, we act for human progress by protecting what matters. With 153,000 employees in 54 countries working for 105 million customers, we’ve created a truly dynamic and vibrant community. Inclusion and diversity link closely with our values, and together we’re nurturing a culture of respect, for each other, for our customers and the communities around us. Join AXA and you’ll feel like you belong, are included and can thrive. You’ll be able to shape the way you work and truly grow your potential as you seek out new opportunities, push boundaries and benefit people in critical moments of their lives. This is your chance to build the tomorrow you want. Know you can.",https://careers.axa.com/careers-home/jobs/19072?lang=en-us,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DIrmbm5Kn56uDVTRXAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,40,"internship/practical training role; analytics skill match: excel, sql, power bi, tableau; preferred state: Selangor; company not in target list; posting date unknown; has apply link; penalty keywords: lead",2026-06-05T07:48:27+00:00,2026-06-05T07:48:27+00:00,0
